@digimistake oh i forgot, emma loves stranger things  
rt @cinemartistry: stranger things (2016)  directors: shawn levy, matt duffer &amp; ross duffer  cinematographers: tod campbell &amp; tim ives httpâ€¦  
, -0.75
ariana grande is actually gonna be a part of stranger things  
, 0.0
i added a video to a @youtube playlist https://t.co/xx2vb1idxh recap: stranger things 2 - episodio 5  
, 0.0
i'm super happy to finally own some stranger things and riverdale pop funko vinyls! i love these so much! ğŸ˜ https://t.co/mrcxryxau9  
, 0.5266666666666666
gags a quiet place prequel ng stranger things  
, 0.0
rt @hannahvailoces: gags a quiet place prequel ng stranger things  
, 0.0
rt @leebruce123: foo fighters - stranger things have happened https://t.co/nqdjlt1zh0  
, 0.0
rt @yo__gabba: iâ€™m ready for stranger things to come back  
, 0.1
listen to stranger things (wallpaper remix) by local natives #np on #soundcloud https://t.co/nd5s3eyqr2  
, 0.0
joyner lucas &amp; chris brown - stranger things  
, 0.0
rt @strangertbr: gaten, caleb e sadie durante o painel de stranger things na fan expo dallas. ğŸ˜ https://t.co/ognwd5kr0h  
, 0.0
rt @ingridmusic: please sing with me on my stranger things inspired record @milliebbrown.  i know your can sing. and floss.  still trying tâ€¦  
, 0.0
@orchidslantern totally! it always happens to me! there was an element in stranger things season 2, that was so simâ€¦ https://t.co/4ehcawv6wm  
, 0.0
stranger things is quaking @arianagrande #notearslefttocrytonight https://t.co/0ambd5kcpq  
, 0.0
stranger things have happened  
, 0.0
rt @whattheffacts: "stranger things" was rejected 15 to 20 times by different networks before netflix picked it up.  
, 0.0
i miss stranger things ğŸ˜­ğŸ˜­ğŸ˜­ https://t.co/aieisxmcam  
, 0.0
rt @jimhalpert__: stranger things (2016) https://t.co/ethe2sm4jj  
, -0.75
rt @wikearts: stranger things fan art. i have no idea why i have never post this on here but yea a retweet would be great @stranger_thingsâ€¦  
, 0.8
so does anyone knows a good netflix show and no donâ€™t say riverdale and stranger things. iâ€™d rather pass  
, 0.7
@netflixlifee stranger things. but i will watch.  
, 0.0
rt @mariina_gs: joyner lucas &amp; chris brown - stranger things  
, 0.0
rt @whattheffacts: "stranger things" was rejected 15 to 20 times by different networks before netflix picked it up.  
, 0.0
rt @fanexpocanada: #guestnews the demogorgons canâ€™t stop stranger thingsâ€™ @joe_keery (steve harrington) from coming to #fanexpocanada2018!â€¦  
, 0.0
stranger things https://t.co/wqneunnlum  
, 0.0
stranger things season 1 like rock and fix all stores soon call 1-800-goobass to all of anonymously sexually harassing females.the time  
, 0.5
rt @glutenfrida_: when you binge watch stranger things https://t.co/vifpwyljll  
, 0.0
seriously adding @cary_elwes to stranger things? you people want me to combust? ğŸ˜  
, -0.3333333333333333
gary busey's son has joined the cast of "stranger things".  because if anyone's seen "stranger things" . . .  
, 0.0
stranger things = cary elwes. my life is complete if they have 11 ask him a question and his response is...â€as youâ€¦ https://t.co/5upikhqf7r  
, 0.1
universal studios singapore opens ticketing for stranger things-themed event https://t.co/s2ngyvvhqe  
, 0.0
rt @verymileven: a thread of my stranger things drawings â€”  
, 0.0
we going stranger things? https://t.co/y5z14rvowb  
, 0.0
don't stick on what you only see, the world is full of stranger things, see through it...  
, 0.175
rt @zaynpride: 77. assiste stranger things  
, 0.0
descubrir the clash por stranger things  
, 0.0
@theojmo i'm sure people have seen stranger things in london  
, 0.5
suggest series to watch ! â€” handmaid's tale &amp; stranger things ! https://t.co/gkymhgqoop  
, 0.0
i liked a @youtube video https://t.co/9avrdi1cb6 stranger things phone drop compilation  
, 0.6
i'm finally watching stranger things and so far i wanna say that i really like hopper and that steve's hair is powerful and ridiculous  
, 0.05333333333333336
stranger things â¤ï¸ â€” ğŸ’•ğŸ’• https://t.co/kctu6jy85d  
, 0.0
netflix channels â€˜stranger thingsâ€™ kids in a legal warning https://t.co/wmhwvoagsa  
, 0.2
rt @ialisyn: hype af for stranger things szn3  
, 0.0
stranger things  
, 0.0
joyner lucas x chris brown - stranger things (dirty) #oyl #oylradio  
, -0.6
stranger things is canceled https://t.co/rezl3uxwrj  
, 0.0
could stranger things hold the "map" that #qanon is always talking about?  check this out, the us dept of energy naâ€¦ https://t.co/63uhbfrtb0  
, 0.0
@hmalik1977 @kingkennethynwa @henry14kay @elsieelse 1. breaking bad 2. stranger things 3. american dad 4. ray donovâ€¦ https://t.co/7ohnprev5n  
, -0.3499999999999999
cary elwes, jake busey join â€˜stranger thingsâ€™ season 3 https://t.co/r0kn5n1ain via @variety  
, 0.0
i added a video to a @youtube playlist https://t.co/ibqdjm9gzf kygo - stranger things ft. onerepublic (alan walker remix)  
, 0.0
@stephenamell are u watching walking dead, game of thrones, stranger things, or even marvel tv series like agent of shield? #askamell  
, -0.30000000000000004
beychella affects me the way stranger things does, for that reason.  
, 0.0
rt @lilyxnelson: â€œif tame impala composed stranger thingsâ€ https://t.co/g6io1dfyif  
, -0.21666666666666667
ariana is really going for a stranger things concept. first the dwt touch it version, now the upside down photos, and timer.  
, 0.09814814814814814
stranger things have happened, how strange would it be if i told you i believed you were made for me?  
, -0.05
when tf is the next stranger things season coming out  
, 0.0
rt @flryves: we going stranger things? https://t.co/y5z14rvowb  
, 0.0
rt @yourboyart: stranger things is canceled https://t.co/rezl3uxwrj  
, 0.0
@thejakebusey congrats! can't wait to see what you bring to the world of stranger things. such awesome news!  
, 0.5
@brokefemme i had to go thru my faves to dig out that old tweet of urs bc rewatching stranger things season 2  
, 0.1
rt @actiongai: i liked a @youtube video https://t.co/bkercswjwh stranger things vs fÂ°Â°tcreemuh  
, 0.6
stranger things..can't wait for season 3  
, 0.0
got a lott of assignments but nahh im going to watch stranger things first  
, 0.25
@weondinho i have a feeling youâ€™d love stranger things if you havenâ€™t already  
, 0.5
rt @whattheffacts: "stranger things" was rejected 15 to 20 times by different networks before netflix picked it up.  
, 0.0
@stranger_things millie bobby brown is not going to be in stranger things?  
, 0.0
@rdj134 net als sean astin in stranger things ğŸ¤£  
, 0.0
#nowplaying stranger things iii by https://t.co/4me6elkw5w via the @audiomack app https://t.co/fen4nrqkth https://t.co/fen4nrqkth  
, 0.0
rt @ialisyn: hype af for stranger things szn3  
, 0.0
stranger things / illustration libre #strangerthings #illustration https://t.co/sswnxl9ipp  
, 0.0
rt @cinemartistry: stranger things (2016)  directors: shawn levy, matt duffer &amp; ross duffer  cinematographers: tod campbell &amp; tim ives httpâ€¦  
, -0.75
@maijunaid 13 reasons why and stranger things are lit  
, 0.0
rt @whattheffacts: "stranger things" was rejected 15 to 20 times by different networks before netflix picked it up.  
, 0.0
rt @cinemartistry: stranger things (2016)  directors: shawn levy, matt duffer &amp; ross duffer  cinematographers: tod campbell &amp; tim ives httpâ€¦  
, -0.75
rt @lynseyclarke8: could stranger things hold the "map" that #qanon is always talking about?  check this out, the us dept of energy nationaâ€¦  
, 0.0
rt @ialisyn: hype af for stranger things szn3  
, 0.0
i hate it when " will buyers " from stranger things goes through the most ğŸ˜¢ğŸ˜£  
, -0.15000000000000002
if tame impala composed stranger things https://t.co/u9mrk53oa8 via @youtube  
, -0.21666666666666667
(5/10) july 15, 2016... netflix releases stranger things, a show  depicting an alternate dimension full of monstersâ€¦ https://t.co/kiudzulpuq  
, 0.175
rt @cinemartistry: stranger things (2016)  directors: shawn levy, matt duffer &amp; ross duffer  cinematographers: tod campbell &amp; tim ives httpâ€¦  
, -0.75
@rreapz stranger things  peaky blinders game of thrones (best ever)  
, 0.2333333333333333
rt @upsidedownfacts: stranger things season 3 has added â€˜princess brideâ€™ starÂ cary elwes, and starship trooperâ€™s jake busey https://t.co/gcâ€¦  
, 0.5
stranger things season 3 (fanmade): https://t.co/sslpumov9s via @youtube  
, 0.0
rt @fanexpocanada: #guestnews the demogorgons canâ€™t stop stranger thingsâ€™ @joe_keery (steve harrington) from coming to #fanexpocanada2018!â€¦  
, 0.0
funko mystery minis stranger things mike - new- no box https://t.co/lgdklxnhnm #bobbleheads #nodders #bobblers  
, 0.13636363636363635
rt @zaynpride: 77. assiste stranger things  
, 0.0
rt @zaynpride: 77. assiste stranger things  
, 0.0
by far, stranger things is my favorite. there should really be a season 3.  
, 0.26666666666666666
rt @whattheffacts: "stranger things" was rejected 15 to 20 times by different networks before netflix picked it up.  
, 0.0
rt @cinemartistry: stranger things (2016)  directors: shawn levy, matt duffer &amp; ross duffer  cinematographers: tod campbell &amp; tim ives httpâ€¦  
, -0.75
i liked a @youtube video https://t.co/v2pjijit0s stranger things - should i stay or should i go [xurastei ou xuragou]  
, 0.6
rt @cinemartistry: stranger things (2016)  directors: shawn levy, matt duffer &amp; ross duffer  cinematographers: tod campbell &amp; tim ives httpâ€¦  
, -0.75
rt @cinemartistry: stranger things (2016)  directors: shawn levy, matt duffer &amp; ross duffer  cinematographers: tod campbell &amp; tim ives httpâ€¦  
, -0.75
rt @lynseyclarke8: could stranger things hold the "map" that #qanon is always talking about?  check this out, the us dept of energy nationaâ€¦  
, 0.0
stranger things/bill &amp; tedâ€™s mashup called strange things are afoot at the circle k  
, -0.05
stranger things s2 ep4 lol  
, 0.8
rt @cinemartistry: stranger things (2016)  directors: shawn levy, matt duffer &amp; ross duffer  cinematographers: tod campbell &amp; tim ives httpâ€¦  
, -0.75
rt @poppoiis: most followed tv shows on instagram  
, 0.5
|#1| pretty litte liars - 7.5m |#2| the walking dead - 6.7m |#3| stranger things - 6.1mâ€¦  
, 0.024999999999999994
oh forgot to mention. the antagonist looks like a demigorgon from stranger thingsğŸ˜‚  
, 0.0
rt @ialisyn: hype af for stranger things szn3  
, 0.0
@netflixlifee stranger things  
, 0.0
rt @giftedvoicess: the stranger things kids never fail to surprise me tbh https://t.co/iajfsujhep  
, 0.25
@mckenzie_rich new girl- jane the virgin- flash- shameless- bates motel- baby daddy- stranger things- izombie- once upon a time  
, 0.13636363636363635
@annierose_cole your faverite character from stranger thingsğŸ’¡xx  
, 0.0
rt @upsidedownfacts: stranger things is preparing for filming in 8 days ğŸš¨ https://t.co/pfomnzz1mv  
, 0.0
rt @danger0usperson: figuring out this stranger things game. heâ€™s honestly the cutest ğŸ™ˆğŸ˜­ğŸ’• https://t.co/im210bnurn  
, 0.09999999999999998
i liked a @youtube video https://t.co/kplazdklq8 stranger things ğŸ“± - ricky berwick  
, 0.6
@itsveerosee stranger things is the best ğŸ’€  
, 1.0
@leofwg como caralho stranger things ganhou de breaking bad wtf  
, -0.5999999999999999
rt @xxnicole: o cast de stranger things inteiro. https://t.co/m6dpuf6jmw  
, 0.0
rt @itsletricia: nancy e jonathan - stranger things season one https://t.co/pk34a9pkk8  
, 0.0
im also going to delete stranger things cause.. iâ€™m not that big of a fan oops donâ€™t hate me  
, -0.4
watch: the office  dexter  stranger things  the walking dead house of cards bob's burgers parks and rec suits spongebob  teletubbies  
, -0.2
rt @80sreddle: anyone notice mike from stranger things kinda looks like that kid with the glasses from it? lmao! ğŸ˜‚ ğŸ˜‚  
, 0.75
rt @strangertbr: gaten, caleb e sadie durante o painel de stranger things na fan expo dallas. ğŸ˜ https://t.co/ognwd5kr0h  
, 0.0
rt @swiftlyheaton: itâ€™s what the gay stranger things stans deserve https://t.co/6qsttvfr5x  
, 0.4166666666666667
@cjades cheryl blossom from riverdale, eleven from stranger things  
, 0.0
@cjades stranger things  
, 0.0
@kntswan @funficstore greys anatomy, stranger things  
, 0.0
rt @strangertbr: gaten, caleb e sadie durante o painel de stranger things na fan expo dallas. ğŸ˜ https://t.co/ognwd5kr0h  
, 0.0
â€” stranger things ! https://t.co/sz5nnd0gih  
, 0.0
@robincovington the walking dead, forensic files, stranger things  
, -0.2
rt @rtyourlgbts: mike &amp; will (byler) | stranger things https://t.co/dbdsmgabjc  
, 0.0
rt @oneperfectshot: stranger things (2016)  
, -0.75
dp: tim ives  director: matt duffer, ross duffer more shots: https://t.co/9gfeq8bvw9 https://t.â€¦  
, 0.5
stranger things stop adding adult characters challenge you canâ€™t even give your top paid ones enough screen time  
, 0.19999999999999998
â€” stranger things season two livetweets https://t.co/ehoqcvmami  
, 0.0
rt @yourboyart: stranger things is canceled https://t.co/rezl3uxwrj  
, 0.0
rt @rtyourlgbts: mike &amp; will (byler) | stranger things https://t.co/dbdsmgabjc  
, 0.0
icymi: cary elwes and jake busey are joining stranger things for season 3 https://t.co/kv6xuinflh  
, 0.0
â€˜stranger thingsâ€™ season 3 is coming! hereâ€™s everything we know so far  
, 0.1
stranger things managed to pull off a toughâ€¦ https://t.co/dtw7rw7l52  
, 0.0
@strangerwriters i had an idea for stranger things if you would take your timw to listen  
, 0.0
'stranger things' actor peyton wich was cast in sony's 'goosebumps 2,' joining wendi mclendon-covey, ken jeong andâ€¦ https://t.co/7qkcydxuuj  
, 0.0
@lanapedia @lanadelrey @jordidelreyy why does this look like something out of a stranger things episode and why do i love it  
, 0.5
rt @rtyourlgbts: mike &amp; will (byler) | stranger things https://t.co/dbdsmgabjc  
, 0.0
stranger things s2e7: https://t.co/z7lsfex0cu via @youtube  
, 0.0
i liked a @youtube video https://t.co/aqbcdumq3w stranger things phone dropping memes compilation 2  
, 0.6
finally watched stranger things stuff and not an actual sequel to the first game  
, -0.037500000000000006
rt @poppoiis: the 20 most popular tv shows of the year so far {via. insider}  
, 0.4000000000000001
|#1| game of thrones |#2| stranger things |#3| the walking deâ€¦  
, -0.4
lavaza stranger things hard transparent for galaxy s2 s3 s4 s5 &amp; mini s6 s7 edge s8 plus usd 2.42â€¦ https://t.co/boqry1oajd  
, -0.2916666666666667
rt @hermainem: conscious rappers can go commercial but trappers can't go conscious.  
, 0.06666666666666667
joyner lucas &amp; chris brown stranger things ğŸ˜­ https://tâ€¦  
, 0.0
rt @danger0usperson: figuring out this stranger things game. heâ€™s honestly the cutest ğŸ™ˆğŸ˜­ğŸ’• https://t.co/im210bnurn  
, 0.09999999999999998
i still never watched stranger things  
, 0.0
rt @cinemartistry: stranger things (2016)  directors: shawn levy, matt duffer &amp; ross duffer  cinematographers: tod campbell &amp; tim ives httpâ€¦  
, -0.75
rt @ingridmusic: please sing with me on my stranger things inspired record @milliebbrown.  i know your can sing. and floss.  still trying tâ€¦  
, 0.0
@cjades stranger things  
, 0.0
rt @cinemartistry: stranger things (2016)  directors: shawn levy, matt duffer &amp; ross duffer  cinematographers: tod campbell &amp; tim ives httpâ€¦  
, -0.75
rt @zaynpride: 77. assiste stranger things  
, 0.0
rt @rtyourlgbts: mike &amp; will (byler) | stranger things https://t.co/dbdsmgabjc  
, 0.0
haha stranger things looks like itâ€™ll creep me out, game of thrones isnâ€™t on netflix &amp; walking dead gave me zombieâ€¦ https://t.co/dzgkk2qqvp  
, -0.13333333333333333
watches stranger things once: https://t.co/mtmyhfu7kw  
, 0.0
rt @sarahmcgbeauty: netflix and stranger things have officially been tasked with the unique honor of featuring cary elwes in a series set iâ€¦  
, 0.375
@nowthisnews stranger things is not really interesting so i donâ€™t care :/  
, -0.25
rt @____issma: i really need season 3 of stranger things to come out!  
, 0.25
stranger things https://t.co/kqu9g7hsew  
, 0.0
stranger things season 3 starts filming. man. i cant wait.  
, 0.0
rt @zaynpride: 77. assiste stranger things  
, 0.0
rt @zaynpride: 77. assiste stranger things  
, 0.0
@waxpancake unpopular opinion: i feel somewhat similar about stranger things.  
, 0.0
rt @rtyourlgbts: mike &amp; will (byler) | stranger things https://t.co/dbdsmgabjc  
, 0.0
stranger things: relaying messages to parents and cops - love, light, &amp; seriously? https://t.co/q6oprtya6y  
, 0.18888888888888888
rt @ehjovan: wait jacob sagittarius cheated on stranger things? love is dead  
, 0.15
rt @thatericalper: hasbro and netflix have released a stranger things edition of the popular board game monopoly:  https://t.co/avxviilxpm  
, 0.09999999999999998
rt @btstvshows: stranger things (2016) https://t.co/lyca9rlekq  
, -0.75
ğŸ¥ stranger things  
, 0.0
rt @bevclub: rt/like to be in a gc ğŸ’˜  
, 0.0
- be willing to be friends - stan it/stranger things - be active + funny - must have open dms - nameâ€¦  
, 0.09166666666666667
rt @zaynpride: 77. assiste stranger things  
, 0.0
vivendo pra stranger things season 3  
, 0.0
iâ€™ve just finished season one of stranger things and donâ€™t know if i related to steve or dustin more but honestly pâ€¦ https://t.co/d25p3jz1ix  
, 0.3666666666666667
@comediaschool @avalanche @predsnhl in nashville??? really hard to keep the faith... but hey, stranger things happen...  
, -0.2916666666666667
am i the only one who thinks that a quiet place and stranger things are related?  
, 0.0
netflix cast 2 brand new roles for season 3 of stranger things - here's who's playing them https://t.co/uqxshypcxe https://t.co/hnaokrpfyk  
, 0.13636363636363635
rt @dutchyfan9: @comediaschool @avalanche @predsnhl in nashville??? really hard to keep the faith... but hey, stranger things happen...  
, -0.2916666666666667
jfc! please tell me that this is a fake, otherwise i think that stranger things is more then a netflix series! https://t.co/dugknbj8bj  
, 0.0625
rt @zaynpride: 77. assiste stranger things  
, 0.0
rt @ew: stranger things season 3 appoints cary elwes as mayor https://t.co/rmr1zehe0h  
, 0.5
rt @jonastydrawz: #filmstruck4  â€¢ spongeknob squarenuts â€¢ porno things: a stranger things porn parody â€¢ avenger vs x-men xxx: an alex braunâ€¦  
, 0.0
rt @zaynpride: 77. assiste stranger things  
, 0.0
rt @cinemartistry: stranger things (2016)  directors: shawn levy, matt duffer &amp; ross duffer  cinematographers: tod campbell &amp; tim ives httpâ€¦  
, -0.75
rt @eeg213: starting a grassroots movement in speegles- write in stranger things for the room theme!!!!!!!!!!!!!  
, 0.0
cary elwes and jake busey enter the world of the upside down for season 3 of stranger things!  #stangerthingsâ€¦ https://t.co/483clyofxj  
, -0.19444444444444448
rt @noahhcredito: fandom de stranger things quando sair a season 3 https://t.co/eyrunbrrwv  
, 0.0
rt @cinemartistry: stranger things (2016)  directors: shawn levy, matt duffer &amp; ross duffer  cinematographers: tod campbell &amp; tim ives httpâ€¦  
, -0.75
like if you find it cool! love stranger things?   
, 0.46875
visit us: https://strange ... https://t.co/syhottnlpi https://t.co/2wurw9rxly  
, 0.0
@crulon_ae a nail bat  
, 0.0
or a barbed wire bat  
, 0.0
mostly the first though bcos steve from stranger things  
, 0.375
rt @whattheffacts: "stranger things" was rejected 15 to 20 times by different networks before netflix picked it up.  
, 0.0
rt @quitdevils: ariana is lit with all this upside down stuff, stranger things is shaking  
, -0.15555555555555559
rt @lynseyclarke8: could stranger things hold the "map" that #qanon is always talking about?  check this out, the us dept of energy nationaâ€¦  
, 0.0
stranger things &amp;it oof https://t.co/f5ovh3tbk5  
, 0.0
rt @ialisyn: hype af for stranger things szn3  
, 0.0
rt @thenerdragepod: cary elwes and jake busey enter the world of the upside down for season 3 of stranger things!  #stangerthings #netflixâ€¦  
, -0.19444444444444448
rt @hawkins_things: stranger things is preparing for filming in 10 days !! are you all ready ?? #strangerthings #strangerthings3 https://t.â€¦  
, 0.2
rt @zaynpride: 77. assiste stranger things  
, 0.0
rt @upsidedownfacts: stranger things season 3 has added â€˜princess brideâ€™ starÂ cary elwes, and starship trooperâ€™s jake busey https://t.co/gcâ€¦  
, 0.5
stranger things vibes https://t.co/7uzjm87cpx  
, 0.0
rt @noahhcredito: fandom de stranger things quando sair a season 3 https://t.co/eyrunbrrwv  
, 0.0
1st period 13th min. miron berezin scores a #goal ! stranger things fc 1 - 0 pasaribu #live https://t.co/vznkmcqj24  
, 0.06818181818181818
ğŸ™ƒstranger thingsâ˜ºï¸ 109/365 #sphynxswag #sphynx #sphynxlair #netflix #strangerthings @ losâ€¦ https://t.co/cq8bszzyd7  
, 0.0
rt @ellle_em: what if i told you the thing i'm sorta writing right now is like stranger things meets foster's home for imaginary friends/diâ€¦  
, 0.2857142857142857
day 27 = "best pilot episode"  
, 1.0
- "chapter one: the vanishing of will byers" from stranger things https://t.co/tkhmdtuebu  
, 0.0
i like a) the upside down in stranger things and b) the morales mix of diana rossâ€™ upside down. i do not need any more upside downs.  
, 0.06296296296296294
rt @denofgeek: stranger things season 3 adds cary elwes and jake busey https://t.co/1qy6tzefrc https://t.co/zjvonkumia  
, 0.5
rt @zaynpride: 77. assiste stranger things  
, 0.0
@jules_avila   
, 0.0
- 3 berries wieeee - tanauan - mathy - stranger things - vans  
, 0.0
2nd period 85th min. miron kalosha celebrates his #goal with his fans! stranger things fc 2 - 0 pasaribu #live https://t.co/vznkmcqj24  
, 0.06818181818181818
ok. so far i've binged watched stranger things. now i'm watching santa clarita diet. this show is funny. i like it.â€¦ https://t.co/o4etwjcyns  
, 0.2833333333333333
rt @revengeotfans: stranger things season 3 sees carey elwes and jake busey joining the cast, plus characterÂ details! https://t.co/xaofggghâ€¦  
, 0.625
fucking bob in stranger things is severely underrated.  
, -0.6
stranger things https://t.co/w04m7vdcih  
, 0.0
hey @ciscocollab where is that stranger things video for #collaboration? #chills #ciscowebex that was awesome.  
, 1.0
rt @lisakozhy: how can iï¸ make it known that iï¸ stan tom, zendaya, josh &amp; lucas, cody ko, david, liza, tina, enya, stranger things, it andâ€¦  
, 0.0
rt @xxnicole: o cast de stranger things inteiro. https://t.co/m6dpuf6jmw  
, 0.0
rt @zaynpride: 77. assiste stranger things  
, 0.0
1st period 11th min. miron kalosha scores a #goal ! stranger things fc 1 - 0 hbk (dx) #live https://t.co/fyok9ihl7n  
, 0.13636363636363635
rt @bevclub: rt/like to be in a gc ğŸ’˜  
, 0.0
