@digimistake oh i forgot, emma loves stranger things  
- be willing to be friends - stan it/stranger things - be active + funny - must have open dms - nameâ€¦  
, 0.09166666666666667
rt @zaynpride: 77. assiste stranger things  
, 0.0
jeeze, hopper! i am looking for the shadow monster, not stranger things!  
, 0.0
2nd period 79 min #equalizer by christian edgar stranger things fc 1 - 1 hbk (dx) #live https://t.co/fyok9ihl7n  
, 0.04545454545454545
#fulltime it's a tie! stranger things fc 1 - 1 hbk (dx) #live https://t.co/ingxjapchp  
, 0.13636363636363635
rt @xxnicole: o cast de stranger things inteiro. https://t.co/m6dpuf6jmw  
, 0.0
@kaykay0715 @bheintzskol don't think so. need 13 wins for a chance at 1 but stranger things have happened  
, 0.3
rt @xxnicole: o cast de stranger things inteiro. https://t.co/m6dpuf6jmw  
, 0.0
stranger things s2 ğŸ“½  
, 0.0
is it time i finally give in and watch stranger things? probably not  
, 0.0
i've just watched episode s02e06 of stranger things! #tvtime https://t.co/lmn0avxpmt https://t.co/ron6hd25wt  
, 0.0
rt @whattheffacts: "stranger things" was rejected 15 to 20 times by different networks before netflix picked it up.  
, 0.0
rt @ialisyn: hype af for stranger things szn3  
, 0.0
stranger things https://t.co/5b6doycdsz  
, 0.0
rt @screendaily: .@cary_elwes, jake busey (@thejakebusey) are the new recruits headed to hawkins for stranger things season 3 https://t.co/â€¦  
, 0.13636363636363635
rt @bevclub: rt/like to be in a gc ğŸ’˜  
, 0.0
- be willing to be friends - stan it/stranger things - be active + funny - must have open dms - nameâ€¦  
, 0.09166666666666667
iâ€™m about to make a milo and play the xbox one. i just finished watching stranger things season 1 and season 2 andâ€¦ https://t.co/2ufhec4gxg  
, 0.0
my god, need to re-watch stranger things...  
, 0.0
rt @bevclub: rt/like to be in a gc ğŸ’˜  
, 0.0
- be willing to be friends - stan it/stranger things - be active + funny - must have open dms - nameâ€¦  
, 0.09166666666666667
stranger things 2 here i go hahahahaha  
, 0.2
should i stay or should i go? ğŸ¶  ep 4 stranger things ğŸ¥  
, 0.0
rt @bevclub: rt/like to be in a gc ğŸ’˜  
, 0.0
- be willing to be friends - stan it/stranger things - be active + funny - must have open dms - nameâ€¦  
, 0.09166666666666667
rt @hawkins_things: stranger things is preparing for filming in 10 days !! are you all ready ?? #strangerthings #strangerthings3 https://t.â€¦  
, 0.2
rt @bevclub: rt/like to be in a gc ğŸ’˜  
, 0.0
- be willing to be friends - stan it/stranger things - be active + funny - must have open dms - nameâ€¦  
, 0.09166666666666667
à¹à¸Šà¸£à¹Œà¸Šà¸µà¸£à¸µà¸¢à¹Œà¸à¸£à¸±à¹ˆà¸‡à¸—à¸µà¹ˆà¸”à¸¹ got, skins, the inbetweeners , the end of the f***ing world ,atypical , stranger things , my mâ€¦ https://t.co/oabok5ssu8  
, 0.0
most people thought i was really late on season 1 of stranger things. that barbara was the worst  
, -0.26666666666666666
iâ€™m about to make a milo and play the xbox one or fortnite mobile, i just finished watching stranger things seasonâ€¦ https://t.co/citxiunvks  
, 0.0
i woke up like this em stranger things https://t.co/nz5wepmzyo  
, 0.0
rt @ingridmusic: please sing with me on my stranger things inspired record @milliebbrown.  i know your can sing. and floss.  still trying tâ€¦  
, 0.0
@anomalyalice stranger things is just a cheap nostalgia ploy  
, 0.4
rt @denofgeek: stranger things season 3 adds cary elwes and jake busey https://t.co/1qy6tzefrc https://t.co/zjvonkumia  
, 0.5
rt @ingridmusic: please sing with me on my stranger things inspired record @milliebbrown.  i know your can sing. and floss.  still trying tâ€¦  
, 0.0
rt @vevo: the couple in the video for "stranger things" by @kygomusic ft. @onerepublic has to deal with the long arm of the law after a fewâ€¦  
, -0.05
rt @zaynpride: 77. assiste stranger things  
, 0.0
rt @ialisyn: hype af for stranger things szn3  
, 0.0
rt @zaynpride: 77. assiste stranger things  
, 0.0
rt @xxnicole: o cast de stranger things inteiro. https://t.co/m6dpuf6jmw  
, 0.0
stranger things â¤â¤ğŸŒºğŸŒ¹â¤â¤ https://t.co/fgtfmiuxhf  
, 0.0
rt @80sreddle: anyone notice mike from stranger things kinda looks like that kid with the glasses from it? lmao! ğŸ˜‚ ğŸ˜‚  
, 0.75
âš¡ï¸ â€œtalent show 2018: stranger thingsâ€  
, 0.0
https://t.co/ynphequjpn  
, 0.0
i am watching the stranger things and im not hooked yet sis bro?  
, 0.0
rt @ew: stranger things season 3 appoints cary elwes as mayor https://t.co/rmr1zehe0h  
, 0.5
rt @rtyourlgbts: mike &amp; will (byler) | stranger things https://t.co/dbdsmgabjc  
, 0.0
i woke up like this em stranger things https://t.co/pppzcqszhi  
, 0.0
@jjaimeheller not the kid from stranger things jaime  
, 0.0
rt @clickhole: a historic loss: barbara bush, a woman famous for never once being horny for the â€˜stranger thingsâ€™ kids, has passed away atâ€¦  
, 0.25
@veronicamonts17 hell0 fellow stranger things and maze runner fan ğŸ˜»  
, 0.0
rt @xxnicole: o cast de stranger things inteiro. https://t.co/m6dpuf6jmw  
, 0.0
rt @justtomholland: i need more mutuals who stan: tom holland marvel sebastian stan stranger things nick robinson joe keery dacre montgomerâ€¦  
, 0.5
rt @zaynpride: 77. assiste stranger things  
, 0.0
nw: stranger things s2  
, 0.0
so i live in pakistan and i love stranger things and iâ€™m proud it makes me a geeky nerd but that doesnâ€™t makes sensâ€¦ https://t.co/arizwg2m38  
, 0.4787878787878788
rt @mashable: new 'stranger things' details! https://t.co/k2bystxisp  
, 0.17045454545454544
rt @zaynpride: 77. assiste stranger things  
, 0.0
rt @huffpost: did you want to see another famous face from the â€™80s in the next season of â€œstranger thingsâ€? as you wish. https://t.co/mnf9â€¦  
, 0.25
waiting for news on the stranger things table read while i suffer for scandal hollywood needs to let me rest  
, 0.0
rt @mashable: new 'stranger things' details! https://t.co/k2bystxisp  
, 0.17045454545454544
rt @hawkins_things: stranger things is preparing for filming in 10 days !! are you all ready ?? #strangerthings #strangerthings3 https://t.â€¦  
, 0.2
happy thursday! the day you know the weekend is near! lets go through more stranger things in ğŸ®oxenfree ğŸ® drop by!â€¦ https://t.co/uyzfclpeei  
, 0.5416666666666666
@alexgoalkeep me:what channel is stranger things on?  
, 0.0
there together a last minute stranger things costume for trivia #strangerthings #strangerthingscosplay #joycebyersâ€¦ https://t.co/zkdf8kei0l  
, 0.0
rt @upsidedownfacts: stranger things season 3 has added â€˜princess brideâ€™ starÂ cary elwes, and starship trooperâ€™s jake busey https://t.co/gcâ€¦  
, 0.5
rt @hawkins_things: stranger things is preparing for filming in 10 days !! are you all ready ?? #strangerthings #strangerthings3 https://t.â€¦  
, 0.2
rt @hawkins_things: stranger things is preparing for filming in 10 days !! are you all ready ?? #strangerthings #strangerthings3 https://t.â€¦  
, 0.2
rt @oneperfectshot: stranger things (2016)  
, -0.75
dp: tim ives  director: matt duffer, ross duffer more shots: https://t.co/9gfeq8bvw9 https://t.â€¦  
, 0.5
the lost boys.. netflix needs to make this a series with a stranger things tone #oldthingsiwantback https://t.co/xyrvj3ojxu  
, 0.0
rt @ingridmusic: please sing with me on my stranger things inspired record @milliebbrown.  i know your can sing. and floss.  still trying tâ€¦  
, 0.0
rt @zaynpride: 77. assiste stranger things  
, 0.0
stranger things season 3! yessss https://t.co/86ey71azfy  
, 0.0
rt @dopespillcomics: the lost boys.. netflix needs to make this a series with a stranger things tone #oldthingsiwantback https://t.co/xyrvjâ€¦  
, 0.0
iâ€™ve never seen stranger things but i know enough to recognize the doppelgÃ¤nger of that sheriff character the internet loves so well  
, 0.0
watch this, donâ€™t tell me that this doesnâ€™t look like stranger things https://t.co/pasflalfje  
, 0.0
@theatrefelicity stranger things have happened ğŸ˜‰  
, 0.0
rt @ingridmusic: please sing with me on my stranger things inspired record @milliebbrown.  i know your can sing. and floss.  still trying tâ€¦  
, 0.0
rt @80sreddle: anyone notice mike from stranger things kinda looks like that kid with the glasses from it? lmao! ğŸ˜‚ ğŸ˜‚  
, 0.75
yess 1: stranger things  2: dynastie  3: la casa de papel https://t.co/cltbifbete  
, 0.0
rt @oneperfectshot: stranger things (2016)  
, -0.75
dp: tim ives  director: matt duffer, ross duffer more shots: https://t.co/9gfeq8bvw9 https://t.â€¦  
, 0.5
6th graders all grossed out watching the kisses on stranger things ğŸ˜‚ğŸ˜‚  
, 0.0
@hay_sigs shameless, breaking bad, stranger things  
, -0.6999999999999998
rt @ialisyn: hype af for stranger things szn3  
, 0.0
rt @ingridmusic: please sing with me on my stranger things inspired record @milliebbrown.  i know your can sing. and floss.  still trying tâ€¦  
, 0.0
@jnlle_tamayo  -star wars -the office -dodie -stranger things -noah schnapp -john krasinski -b99 -rs  
, 0.0
hoi ang cute ko  
, 0.5
rt @oneperfectshot: stranger things (2016)  
, -0.75
dp: tim ives  director: matt duffer, ross duffer more shots: https://t.co/9gfeq8bvw9 https://t.â€¦  
, 0.5
rt @zaynpride: 77. assiste stranger things  
, 0.0
stranger things s3 casting announcement - the futon critic https://t.co/ahf71jmsgm  
, 0.0
i miss stranger things might watch that sht again.  
, 0.0
rt @zaynpride: 77. assiste stranger things  
, 0.0
rt @ign: all the best '80s references from stranger things!  
, 1.0
https://t.co/zhegel3sa9 https://t.co/v3hby9psy4  
, 0.0
gg sherlock friends tvd stranger things fav karakterlerin â€” gg: chuck friends: chandler joey&gt;ross  tvd: damon st: sâ€¦ https://t.co/zgokqtit1z  
, 0.0
rt @4d_productions: âš¡ï¸ â€œtalent show 2018: stranger thingsâ€  
, 0.0
https://t.co/ynphequjpn  
, 0.0
rt @80sreddle: anyone notice mike from stranger things kinda looks like that kid with the glasses from it? lmao! ğŸ˜‚ ğŸ˜‚  
, 0.75
rt @strangertbr: gaten, caleb e sadie durante o painel de stranger things na fan expo dallas. ğŸ˜ https://t.co/ognwd5kr0h  
, 0.0
rt @cinemartistry: stranger things (2016)  directors: shawn levy, matt duffer &amp; ross duffer  cinematographers: tod campbell &amp; tim ives httpâ€¦  
, -0.75
you know, when you really think about it, higuarashi was the mid-2000's stranger things...only it didn't need to maâ€¦ https://t.co/nmilxnv6px  
, 0.2
rt @xxnicole: o cast de stranger things inteiro. https://t.co/m6dpuf6jmw  
, 0.0
been playing stranger things' title sequence on repeat for like an hour now what is wrong with me  
, -0.5
@_fearoftrying_ i love panic!, waterparks, crankthatfrank, shane dawson, and stranger things, like if you like anyâ€¦ https://t.co/gpqoi5fwm6  
, 0.625
ooh. cary elwes is going to be in s3 of stranger things!  
, 0.0
stranger things starts filming this weekend https://t.co/8ujgrdniov  
, 0.0
@groovybruce if offered would you like to take a part on stranger things?  
, 0.0
rt @cinemartistry: stranger things (2016)  directors: shawn levy, matt duffer &amp; ross duffer  cinematographers: tod campbell &amp; tim ives httpâ€¦  
, -0.75
should i watch stranger things? hmmmm??  
, 0.0
rt @zaynpride: 77. assiste stranger things  
, 0.0
@arianagrande this is getting kinda like stranger things  
, 0.0
rt @comicnewsglobal: stranger things 3 casts cary elwes and jake busey https://t.co/sybpqn1whw  
, 0.5
gayle running 2s. stranger things  
, 0.0
rt @zaynpride: 77. assiste stranger things  
, 0.0
13 reasons why, riverdale, stranger things and degrassi â€” favorite netflix series  
, 0.5
rt @zaynpride: 77. assiste stranger things  
, 0.0
rt @zaynpride: 77. assiste stranger things  
, 0.0
rt @zaynpride: 77. assiste stranger things  
, 0.0
rt @majorjipp: remember that kid from stranger things? this is him now. feel old yet? https://t.co/kswcillvko  
, 0.1
@qu33n_julie @clowndaddie stranger things stand gotta protect each other what can i sayğŸ˜¤ğŸ˜¤  
, -0.125
#strangerthingsfans stranger things bicycle logo necklace https://t.co/6lxkvhwrkm https://t.co/weuwj7lgqa  
, 0.0
rt @bitethecurb: stranger things but danny devito is eleven  
, 0.0
@vm__x @_gypsyx iâ€™m going to hhn. they have stranger things  
, 0.0
rt @zedsarcade: happy thursday! the day you know the weekend is near! lets go through more stranger things in ğŸ®oxenfree ğŸ® drop by! say hi!â€¦  
, 0.5833333333333334
cary elwes of â€˜the princess brideâ€™ to join â€˜stranger thingsâ€™ season 3 https://t.co/qrvd8aaru0  
, 0.0
rt @alleyofbooks: wesley is coming to stranger things! https://t.co/m51nheaajr  
, 0.0
rt @jonastydrawz: #filmstruck4  â€¢ spongeknob squarenuts â€¢ porno things: a stranger things porn parody â€¢ avenger vs x-men xxx: an alex braunâ€¦  
, 0.0
okay. mala stranger things vibe sa a quiet place ğŸ˜‚  
, 0.25
rt @bevclub: rt/like to be in a gc ğŸ’˜  
, 0.0
- be willing to be friends - stan it/stranger things - be active + funny - must have open dms - nameâ€¦  
, 0.09166666666666667
eleven stranger things bleeding nose black sweatshirt #urbanstreetwear https://t.co/zlob59pvj2  
, -0.16666666666666666
rt @rbbeaimh: stranger things' impact https://t.co/hjhgjlskr8  
, 0.0
@falcoholicmatt @falconskelsey @keanu_neal hey is this a stranger things reference  
, 0.0
rt @bevclub: rt/like to be in a gc ğŸ’˜  
, 0.0
- be willing to be friends - stan it/stranger things - be active + funny - must have open dms - nameâ€¦  
, 0.09166666666666667
rt @clickhole: a historic loss: barbara bush, a woman famous for never once being horny for the â€˜stranger thingsâ€™ kids, has passed away atâ€¦  
, 0.25
rt @noahhcredito: fandom de stranger things quando sair a season 3 https://t.co/eyrunbrrwv  
, 0.0
rt @xxnicole: o cast de stranger things inteiro. https://t.co/m6dpuf6jmw  
, 0.0
rt @80sreddle: anyone notice mike from stranger things kinda looks like that kid with the glasses from it? lmao! ğŸ˜‚ ğŸ˜‚  
, 0.75
rt @noahhcredito: fandom de stranger things quando sair a season 3 https://t.co/eyrunbrrwv  
, 0.0
rt @rachelm55821874: stranger things casts cary elwes, jake busey for season 3 - cnet: #ai #iot #bigdata ht @mikequindazzi https://t.co/4btâ€¦  
, 0.0
re-watching beyond: two souls and it is legit stranger things with the scientists opening the gate for the spiritsâ€¦ https://t.co/z3xysorhtc  
, 0.0
rt @noahhcredito: fandom de stranger things quando sair a season 3 https://t.co/eyrunbrrwv  
, 0.0
rt @zaynpride: 77. assiste stranger things  
, 0.0
the love of my life, @cary_elwes is going to be in stranger things season 3!!! ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­my wesley !#asyouwish https://t.co/jamls1h424  
, 1.0
rt @bitethecurb: stranger things but danny devito is eleven  
, 0.0
rt @riosantosss: today's look is inspired by winona ryder on stranger things after her son is kidnapped by aliens.  
, 0.0
rt @xxnicole: o cast de stranger things inteiro. https://t.co/m6dpuf6jmw  
, 0.0
rt @gamespot: the stranger things 3 cast adds more nostalgic names https://t.co/ussow1ezzy https://t.co/r1i49pypfe  
, 0.0
â–¸ 13 reasons why, riverdale, degrassi and stranger things â€” favorite netflix series  
, 0.5
rt @zaynpride: 77. assiste stranger things  
, 0.0
rt @zaynpride: 77. assiste stranger things  
, 0.0
rt @hawkins_things: stranger things is preparing for filming in 10 days !! are you all ready ?? #strangerthings #strangerthings3 https://t.â€¦  
, 0.2
why did jack name it as twitter and not 'stranger things' ?  
, 0.0
rt @strangertbr: gaten, caleb e sadie durante o painel de stranger things na fan expo dallas. ğŸ˜ https://t.co/ognwd5kr0h  
, 0.0
rt @cinemartistry: stranger things (2016)  directors: shawn levy, matt duffer &amp; ross duffer  cinematographers: tod campbell &amp; tim ives httpâ€¦  
, -0.75
this saturday @deafinstitute we'll be dancing to the stranger things soundtrack for girls on film - stranger thingsâ€¦ https://t.co/wiuofbu9cu  
, 0.0
s3 stranger things s3 riverdale s2 13 reasons s2 the end of the fucking world  
, -0.6
anuna netflix?!?!  
, 0.0
rt @jimhalpert__: stranger things (2016) https://t.co/ethe2sm4jj  
, -0.75
'stranger things' casts cary elwes and jake busey for season 3 https://t.co/pzj7b5grjq via @yahooent  
, 0.0
rt @amladydragonfly: @mrstad season 2 of stranger things!  
, 0.0
rt @xxnicole: o cast de stranger things inteiro. https://t.co/m6dpuf6jmw  
, 0.0
3- stranger things  youâ€™ll get addicted to it immediately itâ€™s such a great series scary/horrifying but in a cute wâ€¦ https://t.co/l15mzehmz9  
, 0.225
stranger things #arts #artist #artwork https://t.co/7vdkupf3oz  
, 0.0
lowest ask: $200 reebok ex-o-fit clean hi bait x ghostbusters x stranger things sz. 9.5 https://t.co/jehs5rbair # https://t.co/u0fcdugzwi  
, 0.3666666666666667
rt @marryarbilo: s3 stranger things s3 riverdale s2 13 reasons s2 the end of the fucking world  
, -0.6
anuna netflix?!?!  
, 0.0
rt @davidgross_man: extremely mad the stranger things kids became famous as opposed to the american vandal kids  
, -0.041666666666666664
ok but like the transition from stranger things to halloween gives me chills https://t.co/vfvpdttbqk  
, 0.5
icymi: cary elwes and jake busey are joining stranger things for season 3 https://t.co/iyvlbpogxz  
, 0.0
everyone is saying that stranger things is the best is it? should i watch stranger things  
, 1.0
rt @joeybirlem: stranger things. 2 days. who's ready  
, 0.2
rt @noahhcredito: fandom de stranger things quando sair a season 3 https://t.co/eyrunbrrwv  
, 0.0
rt @ialisyn: hype af for stranger things szn3  
, 0.0
hopefully not... but stranger things have happened (look at summer 2007 following the hot ad dry april of 2007 forâ€¦ https://t.co/9tvg0vmghk  
, 0.061111111111111116
rt @noahhcredito: fandom de stranger things quando sair a season 3 https://t.co/eyrunbrrwv  
, 0.0
rt @cinemartistry: stranger things (2016)  directors: shawn levy, matt duffer &amp; ross duffer  cinematographers: tod campbell &amp; tim ives httpâ€¦  
, -0.75
rt @xxnicole: o cast de stranger things inteiro. https://t.co/m6dpuf6jmw  
, 0.0
rt @joeybirlem: â”â”“   â”ƒâ”ƒâ•±â•² in â”ƒâ•±â•±â•²â•²  this â•±â•±â•­â•®â•²â•²   house â–”â–â”—â”›â–•â–”    we â•±â–”â–”â–”â–”â–”â–”â–”â–”â–”â–”â•²         love stranger things â•±â•±â”â”³â”“â•­â•®â”â”³â”“ â•²â•²  â–”â–â”—â”»â”›â”ƒâ”ƒâ”—â”»â”›â–•  
, 0.5
rt @riosantosss: today's look is inspired by winona ryder on stranger things after her son is kidnapped by aliens.  
, 0.0
rt @joeybirlem: â”â”“   â”ƒâ”ƒâ•±â•² in â”ƒâ•±â•±â•²â•²  this â•±â•±â•­â•®â•²â•²   house â–”â–â”—â”›â–•â–”    we â•±â–”â–”â–”â–”â–”â–”â–”â–”â–”â–”â•²         love stranger things â•±â•±â”â”³â”“â•­â•®â”â”³â”“ â•²â•²  â–”â–â”—â”»â”›â”ƒâ”ƒâ”—â”»â”›â–•  
, 0.5
rt @joeybirlem: â”â”“   â”ƒâ”ƒâ•±â•² in â”ƒâ•±â•±â•²â•²  this â•±â•±â•­â•®â•²â•²   house â–”â–â”—â”›â–•â–”    we â•±â–”â–”â–”â–”â–”â–”â–”â–”â–”â–”â•²         love stranger things â•±â•±â”â”³â”“â•­â•®â”â”³â”“ â•²â•²  â–”â–â”—â”»â”›â”ƒâ”ƒâ”—â”»â”›â–•  
, 0.5
rt @zaynpride: 77. assiste stranger things  
, 0.0
rt @joeybirlem: â”â”“   â”ƒâ”ƒâ•±â•² in â”ƒâ•±â•±â•²â•²  this â•±â•±â•­â•®â•²â•²   house â–”â–â”—â”›â–•â–”    we â•±â–”â–”â–”â–”â–”â–”â–”â–”â–”â–”â•²         love stranger things â•±â•±â”â”³â”“â•­â•®â”â”³â”“ â•²â•²  â–”â–â”—â”»â”›â”ƒâ”ƒâ”—â”»â”›â–•  
, 0.5
rt @joeybirlem: stayed up all night to watch stranger things, then fell asleep on the first episode. now i have 3 hours of sleep and i neveâ€¦  
, 0.25
rt @zaynpride: 77. assiste stranger things  
, 0.0
rt @joeybirlem: â”â”“   â”ƒâ”ƒâ•±â•² in â”ƒâ•±â•±â•²â•²  this â•±â•±â•­â•®â•²â•²   house â–”â–â”—â”›â–•â–”    we â•±â–”â–”â–”â–”â–”â–”â–”â–”â–”â–”â•²         love stranger things â•±â•±â”â”³â”“â•­â•®â”â”³â”“ â•²â•²  â–”â–â”—â”»â”›â”ƒâ”ƒâ”—â”»â”›â–•  
, 0.5
rt @denofgeek: stranger things season 3 adds cary elwes and jake busey https://t.co/1qy6tzefrc https://t.co/zjvonkumia  
, 0.5
rt @joeybirlem: stayed up all night to watch stranger things, then fell asleep on the first episode. now i have 3 hours of sleep and i neveâ€¦  
, 0.25
rt @joeybirlem: stayed up all night to watch stranger things, then fell asleep on the first episode. now i have 3 hours of sleep and i neveâ€¦  
, 0.25
rt @joeybirlem: stayed up all night to watch stranger things, then fell asleep on the first episode. now i have 3 hours of sleep and i neveâ€¦  
, 0.25
rt @joeybirlem: stranger things. 2 days. who's ready  
, 0.2
rt @joeybirlem: stranger things. 2 days. who's ready  
, 0.2
@projetokatybr #premiosmtvmiaw #mtvbrpetnugget stranger things  
, 0.0
rt @joeybirlem: â”â”“   â”ƒâ”ƒâ•±â•² in â”ƒâ•±â•±â•²â•²  this â•±â•±â•­â•®â•²â•²   house â–”â–â”—â”›â–•â–”    we â•±â–”â–”â–”â–”â–”â–”â–”â–”â–”â–”â•²         love stranger things â•±â•±â”â”³â”“â•­â•®â”â”³â”“ â•²â•²  â–”â–â”—â”»â”›â”ƒâ”ƒâ”—â”»â”›â–•  
, 0.5
rt @joeybirlem: stayed up all night to watch stranger things, then fell asleep on the first episode. now i have 3 hours of sleep and i neveâ€¦  
, 0.25
rt @joeybirlem: â”â”“   â”ƒâ”ƒâ•±â•² in â”ƒâ•±â•±â•²â•²  this â•±â•±â•­â•®â•²â•²   house â–”â–â”—â”›â–•â–”    we â•±â–”â–”â–”â–”â–”â–”â–”â–”â–”â–”â•²         love stranger things â•±â•±â”â”³â”“â•­â•®â”â”³â”“ â•²â•²  â–”â–â”—â”»â”›â”ƒâ”ƒâ”—â”»â”›â–•  
, 0.5
rt @joeybirlem: stranger things. 2 days. who's ready  
, 0.2
rt @joeybirlem: â”â”“   â”ƒâ”ƒâ•±â•² in â”ƒâ•±â•±â•²â•²  this â•±â•±â•­â•®â•²â•²   house â–”â–â”—â”›â–•â–”    we â•±â–”â–”â–”â–”â–”â–”â–”â–”â–”â–”â•²         love stranger things â•±â•±â”â”³â”“â•­â•®â”â”³â”“ â•²â•²  â–”â–â”—â”»â”›â”ƒâ”ƒâ”—â”»â”›â–•  
, 0.5
rt @joeybirlem: â”â”“   â”ƒâ”ƒâ•±â•² in â”ƒâ•±â•±â•²â•²  this â•±â•±â•­â•®â•²â•²   house â–”â–â”—â”›â–•â–”    we â•±â–”â–”â–”â–”â–”â–”â–”â–”â–”â–”â•²         love stranger things â•±â•±â”â”³â”“â•­â•®â”â”³â”“ â•²â•²  â–”â–â”—â”»â”›â”ƒâ”ƒâ”—â”»â”›â–•  
, 0.5
rt @joeybirlem: stranger things. 2 days. who's ready  
, 0.2
[en] stranger things - first playthrough fun! :d https://t.co/vfhay2cc6t  
, 0.3125
#otsscommunity  
, 0.0
rt @joeybirlem: stayed up all night to watch stranger things, then fell asleep on the first episode. now i have 3 hours of sleep and i neveâ€¦  
, 0.25
honorable mentions: stranger things, attack on titan, brooklyn 99, lucifer.  
, 0.0
rt @joeybirlem: stayed up all night to watch stranger things, then fell asleep on the first episode. now i have 3 hours of sleep and i neveâ€¦  
, 0.25
rt @joeybirlem: â”â”“   â”ƒâ”ƒâ•±â•² in â”ƒâ•±â•±â•²â•²  this â•±â•±â•­â•®â•²â•²   house â–”â–â”—â”›â–•â–”    we â•±â–”â–”â–”â–”â–”â–”â–”â–”â–”â–”â•²         love stranger things â•±â•±â”â”³â”“â•­â•®â”â”³â”“ â•²â•²  â–”â–â”—â”»â”›â”ƒâ”ƒâ”—â”»â”›â–•  
, 0.5
rt @joeybirlem: stranger things. 2 days. who's ready  
, 0.2
the real life welsh stranger things â€“ tom mitchell â€“Â medium https://t.co/utpf4uwfcg https://t.co/o4spztqzel  
, 0.2
rt @joeybirlem: stayed up all night to watch stranger things, then fell asleep on the first episode. now i have 3 hours of sleep and i neveâ€¦  
, 0.25
rt @joeybirlem: stranger things. 2 days. who's ready  
, 0.2
