@digimistake oh i forgot, emma loves stranger things  
rt @joeybirlem: stayed up all night to watch stranger things, then fell asleep on the first episode. now i have 3 hours of sleep and i neveâ€¦  
, 0.25
rt @joeybirlem: stayed up all night to watch stranger things, then fell asleep on the first episode. now i have 3 hours of sleep and i neveâ€¦  
, 0.25
rt @joeybirlem: stranger things. 2 days. who's ready  
, 0.2
rt @joeybirlem: stayed up all night to watch stranger things, then fell asleep on the first episode. now i have 3 hours of sleep and i neveâ€¦  
, 0.25
rt @joeybirlem: stranger things. 2 days. who's ready  
, 0.2
rt @joeybirlem: stranger things. 2 days. who's ready  
, 0.2
rt @joeybirlem: stranger things. 2 days. who's ready  
, 0.2
rt @joeybirlem: â”â”“   â”ƒâ”ƒâ•±â•² in â”ƒâ•±â•±â•²â•²  this â•±â•±â•­â•®â•²â•²   house â–”â–â”—â”›â–•â–”    we â•±â–”â–”â–”â–”â–”â–”â–”â–”â–”â–”â•²         love stranger things â•±â•±â”â”³â”“â•­â•®â”â”³â”“ â•²â•²  â–”â–â”—â”»â”›â”ƒâ”ƒâ”—â”»â”›â–•  
, 0.5
rt @joeybirlem: stranger things. 2 days. who's ready  
, 0.2
rt @joeybirlem: â”â”“   â”ƒâ”ƒâ•±â•² in â”ƒâ•±â•±â•²â•²  this â•±â•±â•­â•®â•²â•²   house â–”â–â”—â”›â–•â–”    we â•±â–”â–”â–”â–”â–”â–”â–”â–”â–”â–”â•²         love stranger things â•±â•±â”â”³â”“â•­â•®â”â”³â”“ â•²â•²  â–”â–â”—â”»â”›â”ƒâ”ƒâ”—â”»â”›â–•  
, 0.5
is this real?? cant wait stranger things season3!!!! https://t.co/id15xbpdgd  
, 0.48828125
rt @joeybirlem: stayed up all night to watch stranger things, then fell asleep on the first episode. now i have 3 hours of sleep and i neveâ€¦  
, 0.25
rt @joeybirlem: stayed up all night to watch stranger things, then fell asleep on the first episode. now i have 3 hours of sleep and i neveâ€¦  
, 0.25
rt @joeybirlem: â”â”“   â”ƒâ”ƒâ•±â•² in â”ƒâ•±â•±â•²â•²  this â•±â•±â•­â•®â•²â•²   house â–”â–â”—â”›â–•â–”    we â•±â–”â–”â–”â–”â–”â–”â–”â–”â–”â–”â•²         love stranger things â•±â•±â”â”³â”“â•­â•®â”â”³â”“ â•²â•²  â–”â–â”—â”»â”›â”ƒâ”ƒâ”—â”»â”›â–•  
, 0.5
rt @joeybirlem: stayed up all night to watch stranger things, then fell asleep on the first episode. now i have 3 hours of sleep and i neveâ€¦  
, 0.25
rt @joeybirlem: stranger things. 2 days. who's ready  
, 0.2
rt @joeybirlem: stranger things. 2 days. who's ready  
, 0.2
rt @joeybirlem: â”â”“   â”ƒâ”ƒâ•±â•² in â”ƒâ•±â•±â•²â•²  this â•±â•±â•­â•®â•²â•²   house â–”â–â”—â”›â–•â–”    we â•±â–”â–”â–”â–”â–”â–”â–”â–”â–”â–”â•²         love stranger things â•±â•±â”â”³â”“â•­â•®â”â”³â”“ â•²â•²  â–”â–â”—â”»â”›â”ƒâ”ƒâ”—â”»â”›â–•  
, 0.5
rt @joeybirlem: stranger things. 2 days. who's ready  
, 0.2
rt @joeybirlem: â”â”“   â”ƒâ”ƒâ•±â•² in â”ƒâ•±â•±â•²â•²  this â•±â•±â•­â•®â•²â•²   house â–”â–â”—â”›â–•â–”    we â•±â–”â–”â–”â–”â–”â–”â–”â–”â–”â–”â•²         love stranger things â•±â•±â”â”³â”“â•­â•®â”â”³â”“ â•²â•²  â–”â–â”—â”»â”›â”ƒâ”ƒâ”—â”»â”›â–•  
, 0.5
rt @joeybirlem: â”â”“   â”ƒâ”ƒâ•±â•² in â”ƒâ•±â•±â•²â•²  this â•±â•±â•­â•®â•²â•²   house â–”â–â”—â”›â–•â–”    we â•±â–”â–”â–”â–”â–”â–”â–”â–”â–”â–”â•²         love stranger things â•±â•±â”â”³â”“â•­â•®â”â”³â”“ â•²â•²  â–”â–â”—â”»â”›â”ƒâ”ƒâ”—â”»â”›â–•  
, 0.5
rt @joeybirlem: â”â”“   â”ƒâ”ƒâ•±â•² in â”ƒâ•±â•±â•²â•²  this â•±â•±â•­â•®â•²â•²   house â–”â–â”—â”›â–•â–”    we â•±â–”â–”â–”â–”â–”â–”â–”â–”â–”â–”â•²         love stranger things â•±â•±â”â”³â”“â•­â•®â”â”³â”“ â•²â•²  â–”â–â”—â”»â”›â”ƒâ”ƒâ”—â”»â”›â–•  
, 0.5
rt @joeybirlem: stayed up all night to watch stranger things, then fell asleep on the first episode. now i have 3 hours of sleep and i neveâ€¦  
, 0.25
rt @joeybirlem: â”â”“   â”ƒâ”ƒâ•±â•² in â”ƒâ•±â•±â•²â•²  this â•±â•±â•­â•®â•²â•²   house â–”â–â”—â”›â–•â–”    we â•±â–”â–”â–”â–”â–”â–”â–”â–”â–”â–”â•²         love stranger things â•±â•±â”â”³â”“â•­â•®â”â”³â”“ â•²â•²  â–”â–â”—â”»â”›â”ƒâ”ƒâ”—â”»â”›â–•  
, 0.5
rt @joeybirlem: â”â”“   â”ƒâ”ƒâ•±â•² in â”ƒâ•±â•±â•²â•²  this â•±â•±â•­â•®â•²â•²   house â–”â–â”—â”›â–•â–”    we â•±â–”â–”â–”â–”â–”â–”â–”â–”â–”â–”â•²         love stranger things â•±â•±â”â”³â”“â•­â•®â”â”³â”“ â•²â•²  â–”â–â”—â”»â”›â”ƒâ”ƒâ”—â”»â”›â–•  
, 0.5
rt @joeybirlem: stayed up all night to watch stranger things, then fell asleep on the first episode. now i have 3 hours of sleep and i neveâ€¦  
, 0.25
rt @joeybirlem: â”â”“   â”ƒâ”ƒâ•±â•² in â”ƒâ•±â•±â•²â•²  this â•±â•±â•­â•®â•²â•²   house â–”â–â”—â”›â–•â–”    we â•±â–”â–”â–”â–”â–”â–”â–”â–”â–”â–”â•²         love stranger things â•±â•±â”â”³â”“â•­â•®â”â”³â”“ â•²â•²  â–”â–â”—â”»â”›â”ƒâ”ƒâ”—â”»â”›â–•  
, 0.5
rt @joeybirlem: stranger things. 2 days. who's ready  
, 0.2
rt @joeybirlem: stayed up all night to watch stranger things, then fell asleep on the first episode. now i have 3 hours of sleep and i neveâ€¦  
, 0.25
rt @joeybirlem: stranger things. 2 days. who's ready  
, 0.2
rt @joeybirlem: â”â”“   â”ƒâ”ƒâ•±â•² in â”ƒâ•±â•±â•²â•²  this â•±â•±â•­â•®â•²â•²   house â–”â–â”—â”›â–•â–”    we â•±â–”â–”â–”â–”â–”â–”â–”â–”â–”â–”â•²         love stranger things â•±â•±â”â”³â”“â•­â•®â”â”³â”“ â•²â•²  â–”â–â”—â”»â”›â”ƒâ”ƒâ”—â”»â”›â–•  
, 0.5
rt @lynseyclarke8: could stranger things hold the "map" that #qanon is always talking about?  check this out, the us dept of energy nationaâ€¦  
, 0.0
when youâ€™re a hardcore stranger things stan https://t.co/oz5bdbfr4r  
, 0.0
rt @joeybirlem: stranger things. 2 days. who's ready  
, 0.2
rt @zedsarcade: happy thursday! the day you know the weekend is near! lets go through more stranger things in ğŸ®oxenfree ğŸ® drop by! say hi!â€¦  
, 0.5833333333333334
rt @joeybirlem: stayed up all night to watch stranger things, then fell asleep on the first episode. now i have 3 hours of sleep and i neveâ€¦  
, 0.25
rt @joeybirlem: stayed up all night to watch stranger things, then fell asleep on the first episode. now i have 3 hours of sleep and i neveâ€¦  
, 0.25
rt @whattheffacts: "stranger things" was rejected 15 to 20 times by different networks before netflix picked it up.  
, 0.0
rt @petrovaxfirex: 3- stranger things  youâ€™ll get addicted to it immediately itâ€™s such a great series scary/horrifying but in a cute way loâ€¦  
, 0.27999999999999997
rt @joeybirlem: stayed up all night to watch stranger things, then fell asleep on the first episode. now i have 3 hours of sleep and i neveâ€¦  
, 0.25
rt @joeybirlem: stranger things. 2 days. who's ready  
, 0.2
rt @joeybirlem: stranger things. 2 days. who's ready  
, 0.2
rt @cinemartistry: stranger things (2016)  directors: shawn levy, matt duffer &amp; ross duffer  cinematographers: tod campbell &amp; tim ives httpâ€¦  
, -0.75
all my stranger things mutuals have come out from hiding and i am so grateful  
, 0.0
rt @joeybirlem: stranger things. 2 days. who's ready  
, 0.2
rt @joeybirlem: â”â”“   â”ƒâ”ƒâ•±â•² in â”ƒâ•±â•±â•²â•²  this â•±â•±â•­â•®â•²â•²   house â–”â–â”—â”›â–•â–”    we â•±â–”â–”â–”â–”â–”â–”â–”â–”â–”â–”â•²         love stranger things â•±â•±â”â”³â”“â•­â•®â”â”³â”“ â•²â•²  â–”â–â”—â”»â”›â”ƒâ”ƒâ”—â”»â”›â–•  
, 0.5
rt @joeybirlem: â”â”“   â”ƒâ”ƒâ•±â•² in â”ƒâ•±â•±â•²â•²  this â•±â•±â•­â•®â•²â•²   house â–”â–â”—â”›â–•â–”    we â•±â–”â–”â–”â–”â–”â–”â–”â–”â–”â–”â•²         love stranger things â•±â•±â”â”³â”“â•­â•®â”â”³â”“ â•²â•²  â–”â–â”—â”»â”›â”ƒâ”ƒâ”—â”»â”›â–•  
, 0.5
rt @joeybirlem: stayed up all night to watch stranger things, then fell asleep on the first episode. now i have 3 hours of sleep and i neveâ€¦  
, 0.25
rt @joeybirlem: â”â”“   â”ƒâ”ƒâ•±â•² in â”ƒâ•±â•±â•²â•²  this â•±â•±â•­â•®â•²â•²   house â–”â–â”—â”›â–•â–”    we â•±â–”â–”â–”â–”â–”â–”â–”â–”â–”â–”â•²         love stranger things â•±â•±â”â”³â”“â•­â•®â”â”³â”“ â•²â•²  â–”â–â”—â”»â”›â”ƒâ”ƒâ”—â”»â”›â–•  
, 0.5
rt @zaynpride: 77. assiste stranger things  
, 0.0
rt @joeybirlem: stranger things. 2 days. who's ready  
, 0.2
chris brown &amp; joyner lucas - stranger things  
, 0.0
stranger things 3, due new entry nel cast: cary elwes e jake busey https://t.co/nd6dwh5tf1  
, 0.005681818181818177
rt @joeybirlem: stayed up all night to watch stranger things, then fell asleep on the first episode. now i have 3 hours of sleep and i neveâ€¦  
, 0.25
i had a dream that dustin asked me to be the demogorgon in the next stranger things season...  
, 0.0
@sabxmoonstruck have you watched stranger things?  
, 0.0
rt @joeybirlem: stayed up all night to watch stranger things, then fell asleep on the first episode. now i have 3 hours of sleep and i neveâ€¦  
, 0.25
rt @joeybirlem: â”â”“   â”ƒâ”ƒâ•±â•² in â”ƒâ•±â•±â•²â•²  this â•±â•±â•­â•®â•²â•²   house â–”â–â”—â”›â–•â–”    we â•±â–”â–”â–”â–”â–”â–”â–”â–”â–”â–”â•²         love stranger things â•±â•±â”â”³â”“â•­â•®â”â”³â”“ â•²â•²  â–”â–â”—â”»â”›â”ƒâ”ƒâ”—â”»â”›â–•  
, 0.5
rt @joeybirlem: stranger things. 2 days. who's ready  
, 0.2
rt @joeybirlem: stayed up all night to watch stranger things, then fell asleep on the first episode. now i have 3 hours of sleep and i neveâ€¦  
, 0.25
rt @finnwolfland: all my stranger things mutuals have come out from hiding and i am so grateful  
, 0.0
rt @joeybirlem: stranger things. 2 days. who's ready  
, 0.2
i know iâ€™m not the only one who started to feel like a sucker for watching stranger things season two based on thisâ€¦ https://t.co/bmiak8bmb3  
, -0.15
rt @joeybirlem: â”â”“   â”ƒâ”ƒâ•±â•² in â”ƒâ•±â•±â•²â•²  this â•±â•±â•­â•®â•²â•²   house â–”â–â”—â”›â–•â–”    we â•±â–”â–”â–”â–”â–”â–”â–”â–”â–”â–”â•²         love stranger things â•±â•±â”â”³â”“â•­â•®â”â”³â”“ â•²â•²  â–”â–â”—â”»â”›â”ƒâ”ƒâ”—â”»â”›â–•  
, 0.5
rt @joeybirlem: â”â”“   â”ƒâ”ƒâ•±â•² in â”ƒâ•±â•±â•²â•²  this â•±â•±â•­â•®â•²â•²   house â–”â–â”—â”›â–•â–”    we â•±â–”â–”â–”â–”â–”â–”â–”â–”â–”â–”â•²         love stranger things â•±â•±â”â”³â”“â•­â•®â”â”³â”“ â•²â•²  â–”â–â”—â”»â”›â”ƒâ”ƒâ”—â”»â”›â–•  
, 0.5
rt @80sreddle: anyone notice mike from stranger things kinda looks like that kid with the glasses from it? lmao! ğŸ˜‚ ğŸ˜‚  
, 0.75
rt @joeybirlem: stayed up all night to watch stranger things, then fell asleep on the first episode. now i have 3 hours of sleep and i neveâ€¦  
, 0.25
rt @joeybirlem: â”â”“   â”ƒâ”ƒâ•±â•² in â”ƒâ•±â•±â•²â•²  this â•±â•±â•­â•®â•²â•²   house â–”â–â”—â”›â–•â–”    we â•±â–”â–”â–”â–”â–”â–”â–”â–”â–”â–”â•²         love stranger things â•±â•±â”â”³â”“â•­â•®â”â”³â”“ â•²â•²  â–”â–â”—â”»â”›â”ƒâ”ƒâ”—â”»â”›â–•  
, 0.5
rt @joeybirlem: stranger things. 2 days. who's ready  
, 0.2
@sama_elgohary stranger things  
, 0.0
rt @asaprockysnaps: a$ap rocky with eleven from stranger things https://t.co/hogbzdgw3m  
, 0.0
rt @joeybirlem: stranger things. 2 days. who's ready  
, 0.2
rt @joeybirlem: stayed up all night to watch stranger things, then fell asleep on the first episode. now i have 3 hours of sleep and i neveâ€¦  
, 0.25
rt @joeybirlem: â”â”“   â”ƒâ”ƒâ•±â•² in â”ƒâ•±â•±â•²â•²  this â•±â•±â•­â•®â•²â•²   house â–”â–â”—â”›â–•â–”    we â•±â–”â–”â–”â–”â–”â–”â–”â–”â–”â–”â•²         love stranger things â•±â•±â”â”³â”“â•­â•®â”â”³â”“ â•²â•²  â–”â–â”—â”»â”›â”ƒâ”ƒâ”—â”»â”›â–•  
, 0.5
rt @joeybirlem: â”â”“   â”ƒâ”ƒâ•±â•² in â”ƒâ•±â•±â•²â•²  this â•±â•±â•­â•®â•²â•²   house â–”â–â”—â”›â–•â–”    we â•±â–”â–”â–”â–”â–”â–”â–”â–”â–”â–”â•²         love stranger things â•±â•±â”â”³â”“â•­â•®â”â”³â”“ â•²â•²  â–”â–â”—â”»â”›â”ƒâ”ƒâ”—â”»â”›â–•  
, 0.5
rt @joeybirlem: stranger things. 2 days. who's ready  
, 0.2
rt @joeybirlem: stayed up all night to watch stranger things, then fell asleep on the first episode. now i have 3 hours of sleep and i neveâ€¦  
, 0.25
rt @joeybirlem: â”â”“   â”ƒâ”ƒâ•±â•² in â”ƒâ•±â•±â•²â•²  this â•±â•±â•­â•®â•²â•²   house â–”â–â”—â”›â–•â–”    we â•±â–”â–”â–”â–”â–”â–”â–”â–”â–”â–”â•²         love stranger things â•±â•±â”â”³â”“â•­â•®â”â”³â”“ â•²â•²  â–”â–â”—â”»â”›â”ƒâ”ƒâ”—â”»â”›â–•  
, 0.5
rt @joeybirlem: stayed up all night to watch stranger things, then fell asleep on the first episode. now i have 3 hours of sleep and i neveâ€¦  
, 0.25
rt @joeybirlem: stranger things. 2 days. who's ready  
, 0.2
rt @joeybirlem: stayed up all night to watch stranger things, then fell asleep on the first episode. now i have 3 hours of sleep and i neveâ€¦  
, 0.25
rt @joeybirlem: â”â”“   â”ƒâ”ƒâ•±â•² in â”ƒâ•±â•±â•²â•²  this â•±â•±â•­â•®â•²â•²   house â–”â–â”—â”›â–•â–”    we â•±â–”â–”â–”â–”â–”â–”â–”â–”â–”â–”â•²         love stranger things â•±â•±â”â”³â”“â•­â•®â”â”³â”“ â•²â•²  â–”â–â”—â”»â”›â”ƒâ”ƒâ”—â”»â”›â–•  
, 0.5
i really wanna make a stranger things cellphone drop video, pero shutangina, bad quality ang recording ng phone ko.â€¦ https://t.co/bokbqfcw99  
, -0.24999999999999992
rt @joeybirlem: stranger things. 2 days. who's ready  
, 0.2
rt @joeybirlem: stayed up all night to watch stranger things, then fell asleep on the first episode. now i have 3 hours of sleep and i neveâ€¦  
, 0.25
rt @joeybirlem: stayed up all night to watch stranger things, then fell asleep on the first episode. now i have 3 hours of sleep and i neveâ€¦  
, 0.25
rt @joeybirlem: stranger things. 2 days. who's ready  
, 0.2
rt @joeybirlem: stayed up all night to watch stranger things, then fell asleep on the first episode. now i have 3 hours of sleep and i neveâ€¦  
, 0.25
rt @joeybirlem: stranger things. 2 days. who's ready  
, 0.2
rt @joeybirlem: stranger things. 2 days. who's ready  
, 0.2
rt @joeybirlem: stranger things. 2 days. who's ready  
, 0.2
rt @strangertbr: gaten, caleb e sadie durante o painel de stranger things na fan expo dallas. ğŸ˜ https://t.co/ognwd5kr0h  
, 0.0
rt @deafinstitute: this saturday   
, 0.0
@girlsonfilm80 - stranger things party!   
, 0.0
https://t.co/wlnrbxoevt  
, 0.0
grab a Â£3 ticket via https://t.co/0zwâ€¦  
, 0.0
rt @joeybirlem: â”â”“   â”ƒâ”ƒâ•±â•² in â”ƒâ•±â•±â•²â•²  this â•±â•±â•­â•®â•²â•²   house â–”â–â”—â”›â–•â–”    we â•±â–”â–”â–”â–”â–”â–”â–”â–”â–”â–”â•²         love stranger things â•±â•±â”â”³â”“â•­â•®â”â”³â”“ â•²â•²  â–”â–â”—â”»â”›â”ƒâ”ƒâ”—â”»â”›â–•  
, 0.5
rt @joeybirlem: stayed up all night to watch stranger things, then fell asleep on the first episode. now i have 3 hours of sleep and i neveâ€¦  
, 0.25
rt @joeybirlem: â”â”“   â”ƒâ”ƒâ•±â•² in â”ƒâ•±â•±â•²â•²  this â•±â•±â•­â•®â•²â•²   house â–”â–â”—â”›â–•â–”    we â•±â–”â–”â–”â–”â–”â–”â–”â–”â–”â–”â•²         love stranger things â•±â•±â”â”³â”“â•­â•®â”â”³â”“ â•²â•²  â–”â–â”—â”»â”›â”ƒâ”ƒâ”—â”»â”›â–•  
, 0.5
@finnwolfland okay but i do love stranger things...like so so much it holds a special place in my heart  
, 0.3892857142857143
rt @joeybirlem: stranger things. 2 days. who's ready  
, 0.2
rt @mancitymen: stranger things have happened #mcfc https://t.co/8zjxhbfhi6  
, 0.0
que vuelva stranger things yaaa ğŸ¤©  
, 0.0
stranger things 3 ğŸ’“ğŸ’“ğŸ’“ https://t.co/ejmr8vdyfq  
, 0.0
rt @joeybirlem: stayed up all night to watch stranger things, then fell asleep on the first episode. now i have 3 hours of sleep and i neveâ€¦  
, 0.25
rt @xxnicole: o cast de stranger things inteiro. https://t.co/m6dpuf6jmw  
, 0.0
rt @joeybirlem: stranger things. 2 days. who's ready  
, 0.2
rt @bevclub: rt/like to be in a gc ğŸ’˜  
, 0.0
- be willing to be friends - stan it/stranger things - be active + funny - must have open dms - nameâ€¦  
, 0.09166666666666667
@bokesponja @paul_lozano stranger things, dark..  
, -0.15
rt @jimhalpert__: stranger things (2016) https://t.co/ethe2sm4jj  
, -0.75
rt @joeybirlem: â”â”“   â”ƒâ”ƒâ•±â•² in â”ƒâ•±â•±â•²â•²  this â•±â•±â•­â•®â•²â•²   house â–”â–â”—â”›â–•â–”    we â•±â–”â–”â–”â–”â–”â–”â–”â–”â–”â–”â•²         love stranger things â•±â•±â”â”³â”“â•­â•®â”â”³â”“ â•²â•²  â–”â–â”—â”»â”›â”ƒâ”ƒâ”—â”»â”›â–•  
, 0.5
rt @joeybirlem: â”â”“   â”ƒâ”ƒâ•±â•² in â”ƒâ•±â•±â•²â•²  this â•±â•±â•­â•®â•²â•²   house â–”â–â”—â”›â–•â–”    we â•±â–”â–”â–”â–”â–”â–”â–”â–”â–”â–”â•²         love stranger things â•±â•±â”â”³â”“â•­â•®â”â”³â”“ â•²â•²  â–”â–â”—â”»â”›â”ƒâ”ƒâ”—â”»â”›â–•  
, 0.5
rt @joeybirlem: stayed up all night to watch stranger things, then fell asleep on the first episode. now i have 3 hours of sleep and i neveâ€¦  
, 0.25
rt @noahhcredito: fandom de stranger things quando sair a season 3 https://t.co/eyrunbrrwv  
, 0.0
rt @joeybirlem: stayed up all night to watch stranger things, then fell asleep on the first episode. now i have 3 hours of sleep and i neveâ€¦  
, 0.25
rt @joeybirlem: stranger things. 2 days. who's ready  
, 0.2
rt @joeybirlem: stayed up all night to watch stranger things, then fell asleep on the first episode. now i have 3 hours of sleep and i neveâ€¦  
, 0.25
@andybisnoslcfc stranger things have happened ğŸ‘  
, 0.0
rt @joeybirlem: stranger things. 2 days. who's ready  
, 0.2
rt @hawkins_things: stranger things is preparing for filming in 10 days !! are you all ready ?? #strangerthings #strangerthings3 https://t.â€¦  
, 0.2
rt @joeybirlem: stranger things. 2 days. who's ready  
, 0.2
rt @lyntheshipper: rt if you stan one or more of the following to be added in a groupchat: -the 100 -harry potter  -stranger things -game oâ€¦  
, 0.033333333333333326
rt @joeybirlem: â”â”“   â”ƒâ”ƒâ•±â•² in â”ƒâ•±â•±â•²â•²  this â•±â•±â•­â•®â•²â•²   house â–”â–â”—â”›â–•â–”    we â•±â–”â–”â–”â–”â–”â–”â–”â–”â–”â–”â•²         love stranger things â•±â•±â”â”³â”“â•­â•®â”â”³â”“ â•²â•²  â–”â–â”—â”»â”›â”ƒâ”ƒâ”—â”»â”›â–•  
, 0.5
rt @joeybirlem: stranger things. 2 days. who's ready  
, 0.2
@arimojiofficiai i like "13 reasons why" and "stranger things"  
, 0.0
rt @joeybirlem: â”â”“   â”ƒâ”ƒâ•±â•² in â”ƒâ•±â•±â•²â•²  this â•±â•±â•­â•®â•²â•²   house â–”â–â”—â”›â–•â–”    we â•±â–”â–”â–”â–”â–”â–”â–”â–”â–”â–”â•²         love stranger things â•±â•±â”â”³â”“â•­â•®â”â”³â”“ â•²â•²  â–”â–â”—â”»â”›â”ƒâ”ƒâ”—â”»â”›â–•  
, 0.5
i liked a @youtube video https://t.co/tpiqp0x33a "stranger things: a bad lip reading"  
, -0.04999999999999993
rt @noahschapps: dm me your name and number to be in curvy womanâ„¢ -stranger things &amp; it  -imessage groupchat  -be soft and freaking loud -nâ€¦  
, 0.1
iâ€™m actually so excited for stranger things 3  
, 0.375
rt @joeybirlem: â”â”“   â”ƒâ”ƒâ•±â•² in â”ƒâ•±â•±â•²â•²  this â•±â•±â•­â•®â•²â•²   house â–”â–â”—â”›â–•â–”    we â•±â–”â–”â–”â–”â–”â–”â–”â–”â–”â–”â•²         love stranger things â•±â•±â”â”³â”“â•­â•®â”â”³â”“ â•²â•²  â–”â–â”—â”»â”›â”ƒâ”ƒâ”—â”»â”›â–•  
, 0.5
rt @bevclub: rt/like to be in an 80s groupchat:  
, 0.0
- stan stranger things or it - have open dms - be active (we will kick inactives ğŸ¤§) - watcâ€¦  
, -0.06666666666666667
stranger things: the game - outside https://t.co/gjb2arckfp #vgm #gamemusic  
, -0.2
rt @joeybirlem: stayed up all night to watch stranger things, then fell asleep on the first episode. now i have 3 hours of sleep and i neveâ€¦  
, 0.25
rt @everydaybxca: retweet or dm to be in a stranger things imessage groupchat  - be active  -have imessage obviously  -stranger things -donâ€¦  
, -0.06666666666666667
rt @schnapphard: ğŸ’—ğŸ¤¡ rt to be in an imessage groupchat  - send memes  - marvel - stranger things  - talk about ur faves  - dm me ur number  
, 0.0
pero always worth the wait gud basta stranger things so yaaaaaas  
, 0.3
rt @joeybirlem: stranger things. 2 days. who's ready  
, 0.2
cary elwes joins stranger things cast for season 3. #netflix #strangerthings #carryelwesâ€¦ https://t.co/rco4csrqjz  
, 0.0
rt @zaynpride: 77. assiste stranger things  
, 0.0
rt @jacksonbuttsco: stranger things season 3 is getting ready to begin filming in jackson! welcome back to butts county! #strangerthings #gâ€¦  
, 0.3875
@larslayag stranger things  
, 0.0
ok , so im thinking to do a roblox doctor who,stranger things and bttf crossover , what intro should i use?  
, 0.5
i miss stranger things ğŸ™  
, 0.0
rt @joeybirlem: â”â”“   â”ƒâ”ƒâ•±â•² in â”ƒâ•±â•±â•²â•²  this â•±â•±â•­â•®â•²â•²   house â–”â–â”—â”›â–•â–”    we â•±â–”â–”â–”â–”â–”â–”â–”â–”â–”â–”â•²         love stranger things â•±â•±â”â”³â”“â•­â•®â”â”³â”“ â•²â•²  â–”â–â”—â”»â”›â”ƒâ”ƒâ”—â”»â”›â–•  
, 0.5
except the stranger things kids. theyâ€™re the exception to the â€œborn after 2000â€ curse lol https://t.co/fc8bqblvtp  
, 0.8
rt @joeybirlem: â”â”“   â”ƒâ”ƒâ•±â•² in â”ƒâ•±â•±â•²â•²  this â•±â•±â•­â•®â•²â•²   house â–”â–â”—â”›â–•â–”    we â•±â–”â–”â–”â–”â–”â–”â–”â–”â–”â–”â•²         love stranger things â•±â•±â”â”³â”“â•­â•®â”â”³â”“ â•²â•²  â–”â–â”—â”»â”›â”ƒâ”ƒâ”—â”»â”›â–•  
, 0.5
rt @noahhcredito: fandom de stranger things quando sair a season 3 https://t.co/eyrunbrrwv  
, 0.0
i liked a @youtube video https://t.co/6xw47zzvgt stranger things' millie brown raps to nicki minaj 'monster' verse  
, 0.6
rt @joeybirlem: â”â”“   â”ƒâ”ƒâ•±â•² in â”ƒâ•±â•±â•²â•²  this â•±â•±â•­â•®â•²â•²   house â–”â–â”—â”›â–•â–”    we â•±â–”â–”â–”â–”â–”â–”â–”â–”â–”â–”â•²         love stranger things â•±â•±â”â”³â”“â•­â•®â”â”³â”“ â•²â•²  â–”â–â”—â”»â”›â”ƒâ”ƒâ”—â”»â”›â–•  
, 0.5
rt @ialisyn: hype af for stranger things szn3  
, 0.0
rt @rtyourlgbts: mike &amp; will (byler) | stranger things https://t.co/dbdsmgabjc  
, 0.0
rt @enews: want more stranger things casting news, friends? as you wish... https://t.co/tlmz3qspoj  
, 0.5
rt @joeybirlem: stayed up all night to watch stranger things, then fell asleep on the first episode. now i have 3 hours of sleep and i neveâ€¦  
, 0.25
@briantoinette11 yassssss. please put that on the to-do list. also, there will be a stranger things portion of @horrornightsorl this year.  
, 0.0
rt @joeybirlem: stayed up all night to watch stranger things, then fell asleep on the first episode. now i have 3 hours of sleep and i neveâ€¦  
, 0.25
rt @clickhole: a historic loss: barbara bush, a woman famous for never once being horny for the â€˜stranger thingsâ€™ kids, has passed away atâ€¦  
, 0.25
rt @joeybirlem: stayed up all night to watch stranger things, then fell asleep on the first episode. now i have 3 hours of sleep and i neveâ€¦  
, 0.25
wait. is ethel from riverdale and barb from stranger things the same person? or do i wear glasses for a reason?  
, 0.0
rt @joeybirlem: stranger things. 2 days. who's ready  
, 0.2
â€œdo you watch stranger things? is that why youâ€™re wearing that shirt?â€ - something i just overhead someone ask a giâ€¦ https://t.co/8w0iuzayf2  
, 0.0
rt @joeybirlem: stranger things. 2 days. who's ready  
, 0.2
2nd period 75 min. what a #goal by stig rasmussen ! brutusville 3 - 0 stranger things fc #live https://t.co/fnhbnauhcg  
, 0.06818181818181818
rt @joeybirlem: stranger things. 2 days. who's ready  
, 0.2
skdhsbsjfkfjsb hoping she collaborated with stranger things cast and spider-manğŸ™ğŸ¼. yasğŸ‘ğŸ¼ https://t.co/wvuhhbnz4x  
, 0.0
rt @joeybirlem: stayed up all night to watch stranger things, then fell asleep on the first episode. now i have 3 hours of sleep and i neveâ€¦  
, 0.25
rt @bdisgusting: target making dreams come true by releasing dustinâ€™s â€œstranger thingsâ€Â hoodie https://t.co/k32j3fihiv https://t.co/e9zhp6uâ€¦  
, 0.35
joyner lucas ft chris brown - stranger things ğŸ”¥  
, 0.0
rt @noahhcredito: fandom de stranger things quando sair a season 3 https://t.co/eyrunbrrwv  
, 0.0
if you want to feel sad today you can revisit some 'stranger things' deaths in new video... https://t.co/lvakwsglvk  
, -0.18181818181818182
rt @ughwheeler: stranger things on crack is giving me life.  
, 0.0
ccto https://t.co/2so9qtysfn  
, 0.0
rt @thatericalper: season 3 of stranger things is adding some new faces to its lineup. cary elwes has signed on as character "mayor kline,"â€¦  
, 0.3181818181818182
